H2/CH4,Inorganic,Polymer,MMM
1,280,154,227.3333333
2,280,201,269.3458944
3,280,0.13,0.246885428
4,280,20,35.625
5,280,5.55,10.34395311
6,280,13.06,23.75536012
7,280,76.2,125.5432007
8,280,52,89.91666667
9,280,106,166.3252033
10,280,156,218.2945946
11,280,187,253.708104
12,280,3300,3606.017442
13,280,17000,17995.7993
14,280,20400,20539.04576
15,280,23200,24506.11825
16,11,154,151.3448276
17,11,201,206.3535109
18,11,0.13,0.256998224
19,11,20,25.52941176
20,11,5.55,8.728065611
21,11,13.06,16.93015086
22,11,76.2,77.26325581
23,11,52,54.12521739
24,11,106,105.6672646
25,11,156,153.2470588
26,11,187,192.3428571
27,11,3300,3470.765391
28,11,17000,17855.77313
29,11,20400,19385.22359
30,11,23200,22045.22376
31,9,154,150.4536278
32,9,201,205.4014599
33,9,0.13,0.269167387
34,9,20,22.48979592
35,9,5.55,8.436828358
36,9,13.06,16.40681093
37,9,76.2,76.4266171
38,9,52,53.33451327
39,9,106,110.3167421
40,9,156,168.3925234
41,9,187,181.8245431
42,9,3300,3139.269178
43,9,17000,17004.49881
44,9,20400,20404.49901
45,9,23200,24364.72408
46,19.3,154,171.2350137
47,19.3,201,210.2079278
48,19.3,0.13,0.245358384
49,19.3,20,25.18381113
50,19.3,5.55,8.61984375
51,19.3,13.06,19.5399683
52,19.3,76.2,89.00355271
53,19.3,52,60.13949716
54,19.3,106,114.8447903
55,19.3,156,156.833444
56,19.3,187,196.1764556
57,19.3,3300,3144.14077
58,19.3,17000,16159.1623
59,19.3,20400,19389.16317
60,19.3,23200,23209.64599
61,2420,154,290.6129032
62,2420,201,373.3671155
63,2420,0.13,0.259986035
64,2420,20,41.65853659
65,2420,5.55,10.52092664
66,2420,13.06,27.27957073
67,2420,76.2,140.4913062
68,2420,52,106.9502377
69,2420,106,213.6351064
70,2420,156,294.1844802
71,2420,187,331.5200787
72,2420,3300,4394.634146
73,2420,17000,19036.07908
74,2420,20400,20465.13651
75,2420,23200,24350.02048
76,5.46,154,148.8483251
77,5.46,201,193.5087469
78,5.46,0.13,0.254090909
79,5.46,20,22.40211175
80,5.46,5.55,7.74888587
81,5.46,13.06,14.5520988
82,5.46,76.2,78.83557583
83,5.46,52,51.86413302
84,5.46,106,108.661455
85,5.46,156,150.7488943
86,5.46,187,189.6907184
87,5.46,3300,3467.864131
88,5.46,17000,16152.59308
89,5.46,20400,19382.59315
90,5.46,23200,23202.72968
91,6.04,154,149.1138199
92,6.04,201,193.7765317
93,6.04,0.13,0.267366667
94,6.04,20,21.49261512
95,6.04,5.55,7.505775963
96,6.04,13.06,14.7371704
97,6.04,76.2,83.06011613
98,6.04,52,54.85423482
99,6.04,106,108.936342
100,6.04,156,158.9626462
101,6.04,187,180.4734028
102,6.04,3300,3303.017239
103,6.04,17000,17853.17044
104,6.04,20400,20403.01955
105,6.04,23200,23203.01961
106,23,154,164.7009063
107,23,201,222.4715294
108,23,0.13,0.271474205
109,23,20,28.66666667
110,23,5.55,9.758071848
111,23,13.06,18.21646661
112,23,76.2,90.50161916
113,23,52,64.48818898
114,23,106,116.3744681
115,23,156,166.7104478
116,23,187,207.7254408
117,23,3300,3477.033067
118,23,17000,17862.06684
119,23,20400,21432.0682
120,23,23200,24372.06902
121,47.2,154,183.1871622
122,47.2,201,233.2262244
123,47.2,0.13,0.272252212
124,47.2,20,29.28440367
125,47.2,5.55,9.54114494
126,47.2,13.06,21.46741953
127,47.2,76.2,94.21923848
128,47.2,52,68.23280423
129,47.2,106,125.3024691
130,47.2,156,167.6739421
131,47.2,187,197.5575973
132,47.2,3300,3323.432423
133,47.2,17000,16172.38892
134,47.2,20400,19402.39409
135,47.2,23200,23223.57602
136,0.67,154,154.3342728
137,0.67,201,201.3344426
138,0.67,0.13,0.212473118
139,0.67,20,21.34595525
140,0.67,5.55,6.159226848
141,0.67,13.06,12.71729078
142,0.67,76.2,80.36021036
143,0.67,52,54.94949842
144,0.67,106,111.6506418
145,0.67,156,156.3342822
146,0.67,187,177.9676809
147,0.67,3300,3300.334966
148,0.67,17000,17850.35174
149,0.67,20400,20400.33499
150,0.67,23200,22040.31825
151,0.482,154,161.9526546
152,0.482,201,201.2407114
153,0.482,0.13,0.225169811
154,0.482,20,20.23813053
155,0.482,5.55,5.780970471
156,0.482,13.06,12.63180167
157,0.482,76.2,80.26225219
158,0.482,52,52.23988821
159,0.482,106,100.9284306
160,0.482,156,164.0526597
161,0.482,187,196.6027243
162,0.482,3300,3300.240982
163,0.482,17000,17850.25305
164,0.482,20400,21420.25305
165,0.482,23200,22040.22895
166,16,154,153.5246914
167,16,201,198.2590909
168,16,0.13,0.257921279
169,16,20,25.71428571
170,16,5.55,8.826752768
171,16,13.06,17.12001045
172,16,76.2,79.26790974
173,16,52,61.88
174,16,106,113.4385965
175,16,156,171.7902439
176,16,187,194.6717949
177,16,3300,3473.379686
178,16,17000,17858.39605
179,16,20400,19387.59702
180,16,23200,24368.3971
